id;marcaAutoclave;modeloAutoclave;volumeTotCamaraLt;volumeUtilCamaraLt;medTotTempoCicloATMin;tempoCargaDescargaMin;tempoClicloCarDescMin;tempoTestDiarioBDMin;tempoDiarioAquecimentoMaqMin;tempoDisponivelDiarioMin;producaoHospitalVolDiarioMaterialLt;volumeProcessadoIntervaloPicoLt90totDiario;intervaloDiarioPicoMin;numMaxCiclosDia;numMaxCiclosIntervaloPico;aproveitamentoCamaraPorcent;numAutoclaves;numAutoclavesUmaEmManutencao;capProcessamIntervaloPicoTodasAutoclavesOnLt;horasTrabalhoAtenderVolTotalHr;capUtilizTodasAutoclavesIntervaloPicoPorcent;preco
1;1;A1;102;81;50,0 minutos;10,0 minutos;60,0 minutos;30,0 minutos;20,0 minutos;1390,0 minutos;14089 litros;12680 litros;670,0 minutos;23.17;11.17;79;3;2;2714 litros;87;467.28;0
2;1;A2;145;96;53,0 minutos;10,0 minutos;63,0 minutos;30,0 minutos;20,0 minutos;1390,0 minutos;14089 litros;12680 litros;670,0 minutos;22.06;10.63;66;3;2;3063 litros;77;413.98;0
3;1;A3;200;144;53,0 minutos;10,0 minutos;63,0 minutos;30,0 minutos;20,0 minutos;1390,0 minutos;14089 litros;12680 litros;670,0 minutos;22.06;10.63;72;3;2;4594 litros;52;275.99;0
4;1;A4;255;192;53,0 minutos;10,0 minutos;63,0 minutos;30,0 minutos;20,0 minutos;1390,0 minutos;14089 litros;12680 litros;670,0 minutos;22.06;10.63;75.29;3;2;6126 litros;39;206.99;0
5;1;A5;322;216;56,0 minutos;10,0 minutos;66,0 minutos;30,0 minutos;20,0 minutos;1390,0 minutos;14089 litros;12680 litros;670,0 minutos;21.06;10.15;67.08;3;2;6578 litros;36;192.75;0
6;1;A6;444;324;56,0 minutos;10,0 minutos;66,0 minutos;30,0 minutos;20,0 minutos;1390,0 minutos;14089 litros;12680 litros;670,0 minutos;21.06;10.15;72.97;3;2;9867 litros;24;128.50;0
7;1;A7;566;432;56,0 minutos;10,0 minutos;66,0 minutos;30,0 minutos;20,0 minutos;1390,0 minutos;14089 litros;12680 litros;670,0 minutos;21.06;10.15;76.33;3;2;13156 litros;18;96.38;0
8;1;A8;704;540;58,0 minutos;10,0 minutos;68,0 minutos;30,0 minutos;20,0 minutos;1390,0 minutos;14089 litros;12680 litros;670,0 minutos;20.44;9.85;76.7;3;2;15962 litros;15;79.44;0
9;1;A9;878;628;55,0 minutos;10,0 minutos;65,0 minutos;30,0 minutos;20,0 minutos;1390,0 minutos;14089 litros;12680 litros;670,0 minutos;21.38;10.31;71.53;3;2;19420 litros;13;65.29;0
10;2;B1;110;85;50,0 minutos;10,0 minutos;60,0 minutos;30,0 minutos;20,0 minutos;1390,0 minutos;14089 litros;12680 litros;670,0 minutos;23.2;11.2;77;3;2;2848 litros;83;445.29;0
11;2;B2;200;150;50,0 minutos;10,0 minutos;60,0 minutos;30,0 minutos;20,0 minutos;1390,0 minutos;14089 litros;12680 litros;670,0 minutos;23.2;11.2;75;3;2;5025 litros;47;252.33;0
12;2;B3;263;135;50,0 minutos;10,0 minutos;60,0 minutos;30,0 minutos;20,0 minutos;1390,0 minutos;14089 litros;12680 litros;670,0 minutos;23.2;11.2;51;3;2;4523 litros;53;280.37;0
13;2;B4;370;324;50,0 minutos;10,0 minutos;60,0 minutos;30,0 minutos;20,0 minutos;1390,0 minutos;14089 litros;12680 litros;670,0 minutos;23.2;11.2;88;3;2;10854 litros;22;116.82;0
14;2;B5;418;370;55,0 minutos;10,0 minutos;65,0 minutos;30,0 minutos;20,0 minutos;1390,0 minutos;14089 litros;12680 litros;670,0 minutos;21.4;10.3;89;3;2;11442 litros;21;110.82;0
15;2;B6;542;432;55,0 minutos;10,0 minutos;65,0 minutos;30,0 minutos;20,0 minutos;1390,0 minutos;14089 litros;12680 litros;670,0 minutos;21.4;10.3;80;3;2;13359 litros;18;94.92;0
16;2;B7;716;574;60,0 minutos;10,0 minutos;70,0 minutos;30,0 minutos;20,0 minutos;1390,0 minutos;14089 litros;12680 litros;670,0 minutos;19.9;9.6;80;3;2;16482 litros;15;76.93;0
17;2;B8;891;846;80,0 minutos;10,0 minutos;90,0 minutos;30,0 minutos;20,0 minutos;1390,0 minutos;14089 litros;12680 litros;670,0 minutos;15.4;7.4;95;3;2;18894 litros;13;67.11;0
18;3;C1;100;100;50,0 minutos;10,0 minutos;60,0 minutos;30,0 minutos;20,0 minutos;1390,0 minutos;14089 litros;12680 litros;670,0 minutos;23.2;11.2;100;3;2;3350 litros;71;378.50;0
19;3;C2;205;205;50,0 minutos;10,0 minutos;60,0 minutos;30,0 minutos;20,0 minutos;1390,0 minutos;14089 litros;12680 litros;670,0 minutos;23.2;11.2;100;3;2;6868 litros;35;184.63;0
20;3;C3;300;300;50,0 minutos;10,0 minutos;60,0 minutos;30,0 minutos;20,0 minutos;1390,0 minutos;14089 litros;12680 litros;670,0 minutos;23.2;11.2;100;3;2;10050 litros;24;126.17;0
21;3;C4;333;330;50,0 minutos;10,0 minutos;60,0 minutos;30,0 minutos;20,0 minutos;1390,0 minutos;14089 litros;12680 litros;670,0 minutos;23.2;11.2;99;3;2;11055 litros;22;114.70;0
22;3;C5;474;470;50,0 minutos;10,0 minutos;60,0 minutos;30,0 minutos;20,0 minutos;1390,0 minutos;14089 litros;12680 litros;670,0 minutos;23.2;11.2;99;3;2;15745 litros;15;80.53;0
23;3;C6;614;609;50,0 minutos;10,0 minutos;60,0 minutos;30,0 minutos;20,0 minutos;1390,0 minutos;14089 litros;12680 litros;670,0 minutos;23.2;11.2;99;3;2;20402 litros;12;62.15;0
24;3;C7;755;748;50,0 minutos;10,0 minutos;60,0 minutos;30,0 minutos;20,0 minutos;1390,0 minutos;14089 litros;12680 litros;670,0 minutos;23.2;11.2;99;3;2;25058 litros;10;50.60;0
25;3;C8;910;902;50,0 minutos;10,0 minutos;60,0 minutos;30,0 minutos;20,0 minutos;1390,0 minutos;14089 litros;12680 litros;670,0 minutos;23.2;11.2;99;3;2;30217 litros;8;41.96;0
26;4;D1;167;133.6;50,0 minutos;10,0 minutos;60,0 minutos;30,0 minutos;20,0 minutos;1390,0 minutos;14089 litros;12680 litros;670,0 minutos;23.2;11.2;80;3;2;4476 litros;53;283.31;0
27;4;D2;252;201.6;50,0 minutos;10,0 minutos;60,0 minutos;30,0 minutos;20,0 minutos;1390,0 minutos;14089 litros;12680 litros;670,0 minutos;23.2;11.2;80;3;2;6754 litros;35;187.75;0
28;4;D3;285;216;50,0 minutos;10,0 minutos;60,0 minutos;30,0 minutos;20,0 minutos;1390,0 minutos;14089 litros;12680 litros;670,0 minutos;23.2;11.2;76;3;2;7236 litros;33;175.23;0
29;4;D4;321;256.8;50,0 minutos;10,0 minutos;60,0 minutos;30,0 minutos;20,0 minutos;1390,0 minutos;14089 litros;12680 litros;670,0 minutos;23.2;11.2;80;3;2;8603 litros;28;147.39;0
30;4;D5;445;324;60,0 minutos;10,0 minutos;70,0 minutos;30,0 minutos;20,0 minutos;1390,0 minutos;14089 litros;12680 litros;670,0 minutos;19.9;9.6;73;3;2;9303 litros;26;136.29;0
31;4;D6;578;432;60,0 minutos;10,0 minutos;70,0 minutos;30,0 minutos;20,0 minutos;1390,0 minutos;14089 litros;12680 litros;670,0 minutos;19.9;9.6;75;3;2;12405 litros;19;102.22;0
32;4;D7;773;540;60,0 minutos;10,0 minutos;70,0 minutos;30,0 minutos;20,0 minutos;1390,0 minutos;14089 litros;12680 litros;670,0 minutos;19.9;9.6;70;3;2;15506 litros;16;81.77;0
33;4;D8;892;648;60,0 minutos;10,0 minutos;70,0 minutos;30,0 minutos;20,0 minutos;1390,0 minutos;14089 litros;12680 litros;670,0 minutos;19.9;9.6;73;3;2;18607 litros;13;68.15;0
34;5;E1;304;108;40,0 minutos;10,0 minutos;50,0 minutos;30,0 minutos;20,0 minutos;1390,0 minutos;14089 litros;12680 litros;670,0 minutos;27.8;13.4;36;3;2;4342 litros;55;292.05;0
35;5;E2;364;216;40,0 minutos;10,0 minutos;50,0 minutos;30,0 minutos;20,0 minutos;1390,0 minutos;14089 litros;12680 litros;670,0 minutos;27.8;13.4;59;3;2;8683 litros;55;292.05;0
36;5;E3;436;324;45,0 minutos;10,0 minutos;55,0 minutos;30,0 minutos;20,0 minutos;1390,0 minutos;14089 litros;12680 litros;670,0 minutos;25.3;12.2;74;3;2;11841 litros;37;194.70;0
37;5;E4;523;432;50,0 minutos;10,0 minutos;60,0 minutos;30,0 minutos;20,0 minutos;1390,0 minutos;14089 litros;12680 litros;670,0 minutos;23.2;11.2;83;3;2;14472 litros;22;116.82;0
38;5;E5;741;540;55,0 minutos;10,0 minutos;65,0 minutos;30,0 minutos;20,0 minutos;1390,0 minutos;14089 litros;12680 litros;670,0 minutos;21.4;10.3;73;3;2;16698 litros;18;94.92;0
39;5;E6;109;108;40,0 minutos;10,0 minutos;50,0 minutos;30,0 minutos;20,0 minutos;1390,0 minutos;14089 litros;12680 litros;670,0 minutos;27.8;13.4;99;3;2;4342 litros;16;81.77;0
40;5;E7;250;162;40,0 minutos;10,0 minutos;50,0 minutos;30,0 minutos;20,0 minutos;1390,0 minutos;14089 litros;12680 litros;670,0 minutos;27.8;13.4;65;3;2;6512 litros;20;107.09;0
41;5;E8;575;324;50,0 minutos;10,0 minutos;60,0 minutos;30,0 minutos;20,0 minutos;1390,0 minutos;14089 litros;12680 litros;670,0 minutos;23.2;11.2;56;3;2;10854 litros;17;86.58;0
42;5;E9;767;432;55,0 minutos;10,0 minutos;65,0 minutos;30,0 minutos;20,0 minutos;1390,0 minutos;14089 litros;12680 litros;670,0 minutos;21.4;10.3;56;3;2;13359 litros;15;78.84;0
43;5;E10;959;540;60,0 minutos;10,0 minutos;70,0 minutos;30,0 minutos;20,0 minutos;1390,0 minutos;14089 litros;12680 litros;670,0 minutos;19.9;9.6;56;3;2;15506 litros;28;146.03;0
44;5;E11;449;324;45,0 minutos;10,0 minutos;55,0 minutos;30,0 minutos;20,0 minutos;1390,0 minutos;14089 litros;12680 litros;670,0 minutos;25.3;12.2;72;3;2;11841 litros;20;107.09;0
45;5;E12;587;432;50,0 minutos;10,0 minutos;60,0 minutos;30,0 minutos;12,0 minutos;1398,0 minutos;14089 litros;12680 litros;678,0 minutos;23.3;11.3;74;3;2;14645 litros;17;87.62;0
46;5;E13;725;540;59,0 minutos;10,0 minutos;69,0 minutos;30,0 minutos;5,0 minutos;1405,0 minutos;14089 litros;12680 litros;685,0 minutos;20.4;9.9;74;3;2;16083 litros;15;75.93;0
47;6;F1;449;324;47,0 minutos;10,0 minutos;57,0 minutos;30,0 minutos;10,0 minutos;1400,0 minutos;14089 litros;12680 litros;680,0 minutos;24.6;11.9;72;3;2;11596 litros;21;109.35;0
48;6;F2;584;432;52,0 minutos;10,0 minutos;62,0 minutos;30,0 minutos;10,0 minutos;1400,0 minutos;14089 litros;12680 litros;680,0 minutos;22.6;11;74;3;2;14214 litros;17;89.20;0
49;6;F3;764;540;57,0 minutos;10,0 minutos;67,0 minutos;30,0 minutos;10,0 minutos;1400,0 minutos;14089 litros;12680 litros;680,0 minutos;20.9;10.1;71;3;2;16442 litros;15;77.12;0
50;6;F4;899;648;62,0 minutos;10,0 minutos;72,0 minutos;30,0 minutos;10,0 minutos;1400,0 minutos;14089 litros;12680 litros;680,0 minutos;19.4;9.4;72;3;2;18360 litros;13;69.06;0
